index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
413;;0.00163482013763;0.179069331245;0.0;0.0;0.0;;Gautam Buddha Nagar;0.0;141;in_bhuvan_village_d_141.shp;;;0.0;0.0;0.0;0.0;Jewar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jewar;00744;;0.0;;09;0.0;0.0;0.0;Jewar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41009000;;0.0;0.0;0.0;0.0;94439
474;;0.00114740135399;0.20652099038;0.0;0.0;0.0;;Gautam Buddha Nagar;0.0;141;in_bhuvan_village_d_141.shp;;;0.0;0.0;0.0;0.0;Jahangirpur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jewar;00744;;0.0;;09;0.0;0.0;0.0;Jewar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41008000;;0.0;0.0;0.0;0.0;94500
0;;0.000467518977437;0.0977081875629;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Bhati Pura;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;04776000;;0.0;0.0;0.0;0.0;94717
1;;0.000773043308837;0.172372742499;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Dariba;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;04775800;;0.0;0.0;0.0;0.0;94718
2;;0.000192083325177;0.06028198504;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Fatehpur Bajaria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;04775700;;0.0;0.0;0.0;0.0;94719
4;;0.000865933625113;0.167060475072;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Mahoba (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43904000;;0.0;0.0;0.0;0.0;94721
5;;0.000243226865524;0.0726980362052;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Mahoba;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;04775900;;0.0;0.0;0.0;0.0;94722
7;;0.00101667172044;0.135059975968;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Charkhari (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Charkhari;00869;;0.0;;09;0.0;0.0;0.0;Charkhari;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43902000;;0.0;0.0;0.0;0.0;94724
13;;0.000351437449949;0.0752400944906;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Kulpahar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kulpahar;00868;;0.0;;09;0.0;0.0;0.0;Jaitpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43903000;;0.0;0.0;0.0;0.0;94730
15;;0.000930522673749;0.119604762363;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Kharela (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Charkhari;00869;;0.0;;09;0.0;0.0;0.0;Charkhari;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43901000;;0.0;0.0;0.0;0.0;94732
84;;0.000431560229448;0.100260406872;0.0;0.0;0.0;;Mahoba;0.0;169;in_bhuvan_village_d_169.shp;;;0.0;0.0;0.0;0.0;Kabrai (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mahoba;00870;;0.0;;09;0.0;0.0;0.0;Kabrai (Mahoba);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43905000;;0.0;0.0;0.0;0.0;94801
409;;0.000138680968806;0.0447324213231;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Bakewar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bharthana;00839;;0.0;;09;0.0;0.0;0.0;Mahewa;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43105000;;0.0;0.0;0.0;0.0;98709
428;;4.66218293261e-05;0.0259094703309;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Lakhna (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bharthana;00839;;0.0;;09;0.0;0.0;0.0;Mahewa;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43106000;;0.0;0.0;0.0;0.0;98728
446;;0.000371614409883;0.0882358605506;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Bharthana (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bharthana;00839;;0.0;;09;0.0;0.0;0.0;Bharthana;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43104000;;0.0;0.0;0.0;0.0;98746
473;;0.0028591002024;0.287678931706;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Etawah (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etawah;00838;;0.0;;09;0.0;0.0;0.0;Barhpura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43102000;;0.0;0.0;0.0;0.0;98773
475;;0.000111598114976;0.0625112846734;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Ekdil (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etawah;00838;;0.0;;09;0.0;0.0;0.0;Basrehar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43103000;;0.0;0.0;0.0;0.0;98775
509;;0.000568895881387;0.106642832336;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Jaswantnagar (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jaswantnagar;00836;;0.0;;09;0.0;0.0;0.0;Jaswantnagar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43101000;;0.0;0.0;0.0;0.0;98809
543;;0.000162845832851;0.0569163123873;0.0;0.0;0.0;;Etawah;0.0;161;in_bhuvan_village_d_161.shp;;;0.0;0.0;0.0;0.0;Sultanpur Kalan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etawah;00838;;0.0;;09;0.0;0.0;0.0;Barhpura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;04037200;;0.0;0.0;0.0;0.0;98843
1;;0.000300851363457;0.0740458761788;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Shahpur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Budhana;00709;;0.0;;09;0.0;0.0;0.0;Shahpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40216000;;0.0;0.0;0.0;0.0;133605
5;;0.000243049605556;0.0754920310276;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Miranpur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jansath;00711;;0.0;;09;0.0;0.0;0.0;Jansath;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40221000;;0.0;0.0;0.0;0.0;133609
6;;0.000888095116214;0.198094686282;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Purquazi (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Muzaffarnagar;00708;;0.0;;09;0.0;0.0;0.0;Purkazi;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40211000;;0.0;0.0;0.0;0.0;133610
9;;0.000540548052175;0.145187715616;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Jansath (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jansath;00711;;0.0;;09;0.0;0.0;0.0;Jansath;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40219000;;0.0;0.0;0.0;0.0;133613
18;;0.00162667004676;0.19313517829;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Muzaffarnagar (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Muzaffarnagar;00708;;0.0;;09;0.0;0.0;0.0;Muzaffarnagar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40213000;;0.0;0.0;0.0;0.0;133622
23;;0.000457891534375;0.113733235157;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Khatauli (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Khatauli;00710;;0.0;;09;0.0;0.0;0.0;Khatauli;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40217000;;0.0;0.0;0.0;0.0;133627
27;;0.000166526596083;0.0559476756511;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Garhi Pukhta (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Un;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40208000;;0.0;0.0;0.0;0.0;133631
28;;0.000303782684624;0.0732549504543;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Shamli (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Shamli;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40206000;;0.0;0.0;0.0;0.0;133632
29;;0.000676187732226;0.108432050326;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Kandhla (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kairana;00706;;0.0;;09;0.0;0.0;0.0;Kandhla;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40204000;;0.0;0.0;0.0;0.0;133633
30;;0.000683510673925;0.115587937679;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Ailum (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Kandhla;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40205000;;0.0;0.0;0.0;0.0;133634
38;;0.000304236902146;0.0679081341675;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Jalalabad  (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Thana Bhawan;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40210000;;0.0;0.0;0.0;0.0;133642
40;;0.000151845924254;0.0476765100044;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Thana Bhawan (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Thana Bhawan;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40209000;;0.0;0.0;0.0;0.0;133644
45;;0.000193217814374;0.0552600134173;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Sisauli (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Budhana;00709;;0.0;;09;0.0;0.0;0.0;Shahpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40214000;;0.0;0.0;0.0;0.0;133649
46;;0.00055232317532;0.0960104984362;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Budhana (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Budhana;00709;;0.0;;09;0.0;0.0;0.0;Budhana;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40215000;;0.0;0.0;0.0;0.0;133650
49;;0.00120202224715;0.172352025072;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Banat (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shamli;00707;;0.0;;09;0.0;0.0;0.0;Shamli;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40207000;;0.0;0.0;0.0;0.0;133653
59;;0.000158937365274;0.05260763024;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Jhinjhana (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kairana;00706;;0.0;;09;0.0;0.0;0.0;Un;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40202000;;0.0;0.0;0.0;0.0;133663
60;;0.000365052978049;0.0817906494076;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Kairana (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kairana;00706;;0.0;;09;0.0;0.0;0.0;Kairana;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40203000;;0.0;0.0;0.0;0.0;133664
69;;6.64200843327e-05;0.0353658640977;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Bhokarhedi (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jansath;00711;;0.0;;09;0.0;0.0;0.0;Morna;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40220000;;0.0;0.0;0.0;0.0;133673
83;;0.00167465446853;0.190521429631;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Charthaval (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Muzaffarnagar;00708;;0.0;;09;0.0;0.0;0.0;Charthawal;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40212000;;0.0;0.0;0.0;0.0;133687
94;;0.000172091411845;0.0548799670729;0.0;0.0;0.0;;Muzaffarnagar;0.0;133;in_bhuvan_village_d_133.shp;;;0.0;0.0;0.0;0.0;Un (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kairana;00706;;0.0;;09;0.0;0.0;0.0;Un;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40201000;;0.0;0.0;0.0;0.0;133698
32;;7.78935077309e-05;0.0385547311451;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Haldaur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bijnor;00713;;0.0;;09;0.0;0.0;0.0;Haldaur (Khari Jhalu);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40311000;;0.0;0.0;0.0;0.0;139353
42;;0.000135823578529;0.0505721322102;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Noorpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Chandpur;00716;;0.0;;09;0.0;0.0;0.0;Noorpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40320000;;0.0;0.0;0.0;0.0;139363
176;;0.000194232409526;0.0516916286624;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Afzalgarh (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Afzalgarh (Kasimpur Garhi);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40314000;;0.0;0.0;0.0;0.0;139497
211;;0.000309924949697;0.0886812052104;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Sahaspur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Budhanpur Seohara;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40319000;;0.0;0.0;0.0;0.0;139532
219;;0.00133130456541;0.210439721693;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Sherkot (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Allahpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40315000;;0.0;0.0;0.0;0.0;139540
224;;0.000760087005247;0.16923751119;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Seohara (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Budhanpur Seohara;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40318000;;0.0;0.0;0.0;0.0;139545
237;;3.50432851734e-05;0.0231297658507;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Chak Mahibulla;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Budhanpur Seohara;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;00512400;;0.0;0.0;0.0;0.0;139558
293;;0.000182781979247;0.054757879421;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Jhalu (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bijnor;00713;;0.0;;09;0.0;0.0;0.0;Haldaur (Khari Jhalu);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40310000;;0.0;0.0;0.0;0.0;139614
305;;0.00026352129431;0.0703500366491;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Najibabad (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Najibabad;00712;;0.0;;09;0.0;0.0;0.0;Najibabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40302000;;0.0;0.0;0.0;0.0;139626
333;;0.000499527061988;0.116885648658;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Dhampur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Allahpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40316000;;0.0;0.0;0.0;0.0;139654
363;;0.00022354462853;0.0672468460583;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Mandawar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bijnor;00713;;0.0;;09;0.0;0.0;0.0;Mohammedpur Deomal;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40306000;;0.0;0.0;0.0;0.0;139684
366;;0.000792195552576;0.157431932635;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Bijnor (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Bijnor;00713;;0.0;;09;0.0;0.0;0.0;Mohammedpur Deomal;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40307000;;0.0;0.0;0.0;0.0;139687
397;;0.000386023812314;0.081219498592;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Nagina (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Nagina;00714;;0.0;;09;0.0;0.0;0.0;Kotwali;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40312000;;0.0;0.0;0.0;0.0;139718
492;;0.00111389120404;0.182300615221;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Chandpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Chandpur;00716;;0.0;;09;0.0;0.0;0.0;Jalilpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40321000;;0.0;0.0;0.0;0.0;139813
518;;0.000420862169693;0.0992731204985;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Kiratpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Najibabad;00712;;0.0;;09;0.0;0.0;0.0;Kiratpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40305000;;0.0;0.0;0.0;0.0;139839
531;;0.000197905126741;0.0641575541567;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Sahanpur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Najibabad;00712;;0.0;;09;0.0;0.0;0.0;Najibabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40301000;;0.0;0.0;0.0;0.0;139852
536;;0.00029249560927;0.0859371387288;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Jalalabad (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Najibabad;00712;;0.0;;09;0.0;0.0;0.0;Najibabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40304000;;0.0;0.0;0.0;0.0;139857
635;;0.000312159625266;0.0855750634154;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Nehtaur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhampur;00715;;0.0;;09;0.0;0.0;0.0;Nehtaur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40317000;;0.0;0.0;0.0;0.0;139956
650;;0.000459894463439;0.105121740821;0.0;0.0;0.0;;Bijnor;0.0;134;in_bhuvan_village_d_134.shp;;;0.0;0.0;0.0;0.0;Warhapur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Nagina;00714;;0.0;;09;0.0;0.0;0.0;Kotwali;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40313000;;0.0;0.0;0.0;0.0;139971
