index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
490;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.0008569112057;0.118976854415;0.0;0.0;0.0;04;North Tripura;0.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Ragna;599.0;3.0;0.0;579.0;2219.0;371.0;0.0;0.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Kadamtala;0002;1394.0;0.0;1404.0;2798.0;155.0;683.0;838.0;0.0;0.0;0.0;0.0;1604000200075500;00075500;;0.0;0.0;0.0;0.0;38910
491;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000447512059961;0.104626609291;0.0;0.0;0.0;04;North Tripura;0.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Debasthal;130.0;4.0;0.0;353.0;335.0;2.0;0.0;160.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Gournagar;0001;360.0;0.0;328.0;688.0;106.0;169.0;275.0;0.0;0.0;0.0;0.0;1604000100071700;00071700;;0.0;0.0;0.0;0.0;38911
492;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.0200911681721;0.742488360345;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;23182.45;Manu Chhailengta R.f.;1368.0;1.0;0.0;5559.0;1486.0;0.0;40.0;7045.0;0.0;1.0;14.4;;;16;0.0;TR;;0.0;0.0;0.0;Chhamanu;0004;3452.0;14.4;3593.0;7045.0;1883.0;1927.0;3810.0;1.0;0.0;0.0;24.28;1603000400066300;00066300;;0.0;1.0;0.0;0.0;38912
493;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000985019654327;0.128625619112;0.0;0.0;0.0;04;North Tripura;0.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Rangrung;759.0;1.0;0.0;2051.0;1542.0;632.0;0.0;1995.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Gournagar;0001;1785.0;0.0;1808.0;3593.0;680.0;994.0;1674.0;0.0;0.0;0.0;0.0;1604000100072800;00072800;;0.0;0.0;0.0;0.0;38913
494;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000325847119079;0.101262083119;0.0;0.0;0.0;04;North Tripura;0.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Birchandranagar;573.0;4.0;0.0;723.0;2152.0;421.0;0.0;4.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Gournagar;0001;1418.0;0.0;1457.0;2875.0;83.0;735.0;818.0;0.0;0.0;0.0;0.0;1604000100073500;00073500;;0.0;0.0;0.0;0.0;38914
495;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000285598366886;0.0895699830779;0.0;0.0;0.0;04;North Tripura;0.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Kaulikura;486.0;3.0;0.0;707.0;1790.0;411.0;0.0;6.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Gournagar;0001;1184.0;0.0;1313.0;2497.0;85.0;685.0;770.0;0.0;0.0;0.0;0.0;1604000100073700;00073700;;0.0;0.0;0.0;0.0;38915
496;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000717506953025;0.147785507985;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;649.79;Dakshin Ekchhari;302.0;2.0;41.01;1095.0;454.0;69.0;4.0;1180.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Karbuk;0008;786.0;41.01;763.0;1549.0;418.0;426.0;844.0;1.0;0.0;0.0;78.55;1602000800048900;00048900;;0.0;1.0;0.0;0.0;38916
497;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000442381081932;0.111380232249;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;247.94;Chalita Bankul;442.0;1.0;0.0;1161.0;974.0;66.0;4.0;1845.0;0.0;1.0;41.29;;;16;1.0;TR;;0.0;0.0;1.0;Rupaichhari;0009;1045.0;41.29;1090.0;2135.0;535.0;563.0;1098.0;1.0;0.0;0.0;122.96;1602000900049500;00049500;;0.0;1.0;0.0;0.0;38917
498;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000884363970459;0.143299875347;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;0.0;Jolaibari;2141.0;4.0;0.0;2480.0;6659.0;1490.0;4.0;193.0;0.0;1.0;455.72;;;16;1.0;TR;;1.0;0.0;1.0;Bagafa;0007;4454.0;455.72;4685.0;9139.0;471.0;2428.0;2899.0;1.0;0.0;0.0;154.23;1602000700046500;00046500;;0.0;1.0;0.0;0.0;38918
499;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00131389197979;0.171768633124;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;1453.8;Boalkhali;243.0;1.0;0.0;1041.0;218.0;0.0;2.0;1258.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;0.0;Dumburnagar;0005;615.0;0.0;644.0;1259.0;251.0;331.0;582.0;1.0;0.0;0.0;85.55;1603000500069900;00069900;;0.0;1.0;0.0;0.0;38919
500;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000835337122445;0.132922238605;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;775.43;Raibari;210.0;1.0;12.83;776.0;240.0;0.0;3.0;1015.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;0.0;Bagafa;0007;507.0;12.83;509.0;1016.0;279.0;306.0;585.0;1.0;0.0;0.0;4.04;1602000700045400;00045400;;0.0;1.0;0.0;0.0;38920
501;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00245049789664;0.222482509365;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;2428.16;Muhuripur R.f.;1923.0;1.0;0.0;3444.0;5095.0;1186.0;7.0;2793.0;0.0;0.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Bagafa;0007;4145.0;0.0;4394.0;8539.0;1159.0;2431.0;3590.0;1.0;0.0;0.0;242.81;1602000700045900;00045900;;0.0;1.0;0.0;0.0;38921
502;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000667554269986;0.141729034739;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;838.55;Dakshin Maharani;566.0;3.0;0.0;1243.0;1397.0;13.0;4.0;2489.0;0.0;0.0;28.33;;;16;0.0;TR;;1.0;0.0;0.0;Matarbari;0003;1352.0;28.33;1288.0;2640.0;654.0;686.0;1340.0;1.0;0.0;0.0;141.64;1602000300036400;00036400;;0.0;1.0;0.0;0.0;38922
503;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00089284000608;0.138088675218;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;876.75;Tairumachhara;316.0;4.0;0.0;1237.0;470.0;0.0;4.0;1707.0;0.0;1.0;136.47;;;16;1.0;TR;;1.0;0.0;1.0;Bagafa;0007;844.0;136.47;863.0;1707.0;67.0;390.0;457.0;1.0;0.0;0.0;9.65;1602000700047300;00047300;;0.0;1.0;0.0;0.0;38923
504;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000847391938717;0.151291772579;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;806.45;Haripur;142.0;1.0;0.0;381.0;313.0;0.0;2.0;693.0;0.0;0.0;4.05;;;16;1.0;TR;;1.0;0.0;0.0;Amarpur;0002;356.0;4.05;338.0;694.0;192.0;183.0;375.0;1.0;0.0;0.0;81.02;1602000200030200;00030200;;0.0;1.0;0.0;0.0;38924
505;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000862131830573;0.159920256111;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;938.84;Purba Gandachhara;47.0;4.0;0.0;150.0;94.0;0.0;2.0;244.0;0.0;1.0;0.0;;;16;0.0;TR;;0.0;0.0;1.0;Dumburnagar;0005;115.0;0.0;129.0;244.0;2.0;70.0;72.0;1.0;0.0;0.0;5.0;1603000500067500;00067500;;0.0;1.0;0.0;0.0;38925
506;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.0012477158237;0.170507010657;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;1315.01;Dalapatipara;263.0;2.0;2.03;1220.0;146.0;0.0;6.0;1320.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;1.0;Dumburnagar;0005;645.0;2.03;721.0;1366.0;226.0;394.0;620.0;0.0;0.0;0.0;24.93;1603000500067400;00067400;;0.0;1.0;0.0;0.0;38926
507;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000492985489423;0.0973131135292;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;483.82;Ampichhara;129.0;3.0;0.0;443.0;231.0;0.0;2.0;674.0;0.0;1.0;0.0;;;16;1.0;TR;;0.0;0.0;0.0;Amarpur;0002;342.0;0.0;332.0;674.0;192.0;197.0;389.0;1.0;0.0;0.0;12.87;1602000200030300;00030300;;0.0;1.0;0.0;0.0;38927
508;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000602316514005;0.130744146586;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;418.39;Paschim Kathalia;349.0;2.0;0.0;676.0;1150.0;142.0;3.0;730.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;0.0;Bagafa;0007;756.0;0.0;1070.0;1826.0;101.0;693.0;794.0;1.0;0.0;0.0;65.65;1602000700044600;00044600;;0.0;1.0;0.0;0.0;38928
509;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000923024620414;0.131073721043;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;926.89;Purba Manikya Dewan;368.0;3.0;37.49;1231.0;686.0;0.0;4.0;1893.0;0.0;1.0;0.0;;;16;1.0;TR;;1.0;0.0;0.0;Karbuk;0008;945.0;37.49;972.0;1917.0;430.0;487.0;917.0;1.0;0.0;0.0;75.05;1602000800048600;00048600;;0.0;1.0;0.0;0.0;38929
510;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00794627743524;0.631957722739;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;7254.56;Paschim Kalajari R.f. (part);274.0;1.0;10.16;713.0;363.0;35.0;1.0;830.0;0.0;1.0;0.0;;;16;1.0;TR;;0.0;0.0;1.0;Amarpur;0002;540.0;10.16;536.0;1076.0;276.0;321.0;597.0;1.0;0.0;0.0;10.11;1602000200030900;00030900;;0.0;1.0;0.0;0.0;38930
511;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00113662146063;0.163911793965;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;513.15;Paschim Malbasa;967.0;4.0;0.0;1943.0;2848.0;1137.0;5.0;3104.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Amarpur;0002;2357.0;0.0;2434.0;4791.0;1177.0;1252.0;2429.0;1.0;0.0;0.0;580.77;1602000200032000;00032000;;0.0;1.0;0.0;0.0;38931
512;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00103211349782;0.148264820871;1.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;1235.61;Jarulchhara;97.0;3.0;0.0;408.0;78.0;0.0;0.0;486.0;0.0;1.0;4.09;;;16;0.0;TR;;1.0;0.0;0.0;Dumburnagar;0005;228.0;4.09;258.0;486.0;100.0;133.0;233.0;0.0;0.0;0.0;26.83;1603000500070100;00070100;;0.0;1.0;0.0;0.0;38932
513;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00586420495282;0.549531202123;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;448.75;Paharpur;359.0;4.0;0.0;921.0;763.0;0.0;3.0;1659.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Amarpur;0002;864.0;0.0;820.0;1684.0;521.0;473.0;994.0;1.0;0.0;0.0;389.39;1602000200032200;00032200;;0.0;1.0;0.0;0.0;38933
514;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000760478867783;0.115834723605;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;198.15;Silachari;547.0;3.0;0.0;1408.0;1233.0;46.0;3.0;2212.0;0.0;1.0;0.0;;;16;1.0;TR;;1.0;0.0;1.0;Rupaichhari;0009;1252.0;0.0;1389.0;2641.0;644.0;813.0;1457.0;1.0;0.0;0.0;242.13;1602000900050000;00050000;;0.0;1.0;0.0;0.0;38934
515;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000378647668683;0.0922267467157;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;2.53;Taiharchum;325.0;3.0;0.0;936.0;643.0;0.0;1.0;1575.0;0.0;1.0;0.0;;;16;1.0;TR;;1.0;0.0;0.0;Matarbari;0003;826.0;104.26;753.0;1579.0;401.0;387.0;788.0;1.0;104.26;0.0;44.52;1602000300036700;00036700;;0.0;1.0;0.0;0.0;38935
516;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00119897705828;0.142178684901;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;102.57;Baisyamanipara;247.0;2.0;0.0;594.0;767.0;0.0;2.0;1358.0;0.0;1.0;51.55;;;16;0.0;TR;;1.0;0.0;0.0;Amarpur;0002;682.0;51.55;679.0;1361.0;287.0;336.0;623.0;1.0;0.0;0.0;98.66;1602000200030000;00030000;;0.0;1.0;0.0;0.0;38936
517;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00139779521897;0.164861649851;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;380.83;Gandhari;211.0;4.0;0.0;835.0;274.0;0.0;1.0;1109.0;0.0;0.0;0.0;;;16;0.0;TR;;0.0;0.0;0.0;Matarbari;0003;559.0;0.0;550.0;1109.0;282.0;286.0;568.0;1.0;0.0;0.0;8.09;1602000300036500;00036500;;0.0;1.0;0.0;0.0;38937
518;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000697229283429;0.120255913017;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;442.66;Uttar Manu Bankul;524.0;4.0;0.0;1436.0;1342.0;42.0;5.0;1803.0;0.0;1.0;0.0;;;16;1.0;TR;;0.0;0.0;1.0;Rupaichhari;0009;1384.0;0.0;1394.0;2778.0;487.0;673.0;1160.0;1.0;0.0;0.0;183.05;1602000900050600;00050600;;0.0;1.0;0.0;0.0;38938
519;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00111994757314;0.158139815865;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;1135.85;Thakurchhara;177.0;3.0;24.32;831.0;190.0;0.0;2.0;1019.0;0.0;1.0;0.0;;;16;0.0;TR;;0.0;0.0;1.0;Dumburnagar;0005;494.0;24.32;527.0;1021.0;273.0;287.0;560.0;1.0;0.0;0.0;64.67;1603000500069100;00069100;;0.0;1.0;0.0;0.0;38939
520;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000597861443703;0.105573460529;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;0.0;Paschim Pillak;763.0;2.0;0.0;1084.0;2330.0;875.0;1.0;68.0;0.0;1.0;323.75;;;16;0.0;TR;;1.0;0.0;1.0;Bagafa;0007;1623.0;323.75;1791.0;3414.0;215.0;1009.0;1224.0;1.0;0.0;0.0;294.75;1602000700046800;00046800;;0.0;1.0;0.0;0.0;38940
521;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000622651119286;0.105405401098;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;599.42;Chakpur;60.0;1.0;0.0;221.0;98.0;0.0;0.0;319.0;0.0;1.0;0.0;;;16;1.0;TR;;0.0;0.0;0.0;Karbuk;0008;155.0;0.0;164.0;319.0;97.0;86.0;183.0;1.0;0.0;0.0;12.15;1602000800048500;00048500;;0.0;1.0;0.0;0.0;38941
522;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000996582165136;0.159033449925;0.0;0.0;0.0;03;Dhalai;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;1078.78;Ratan Nagar;163.0;3.0;0.0;768.0;132.0;0.0;3.0;900.0;0.0;1.0;4.37;;;16;1.0;TR;;0.0;0.0;1.0;Dumburnagar;0005;443.0;4.37;457.0;900.0;210.0;218.0;428.0;1.0;0.0;0.0;14.21;1603000500068900;00068900;;0.0;1.0;0.0;0.0;38942
523;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000649308417851;0.13583223826;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;414.4;Purba Charakbai;839.0;2.0;0.0;1157.0;2425.0;172.0;2.0;575.0;0.0;0.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Bagafa;0007;1786.0;0.0;1796.0;3582.0;508.0;988.0;1496.0;1.0;0.0;0.0;220.29;1602000700045800;00045800;;0.0;1.0;0.0;0.0;38943
524;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000463310474268;0.0960645611378;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;0.0;Magurchhara;255.0;2.0;0.0;356.0;775.0;25.0;2.0;0.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Satchand;0010;550.0;20.24;581.0;1131.0;89.0;298.0;387.0;1.0;20.24;0.0;202.34;1602001000053500;00053500;;0.0;1.0;0.0;0.0;38944
525;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000590999814304;0.11550321484;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;202.36;Harina;708.0;1.0;8.09;787.0;2149.0;761.0;3.0;120.0;0.0;1.0;0.0;;;16;1.0;TR;;1.0;0.0;1.0;Satchand;0010;1424.0;8.09;1512.0;2936.0;344.0;805.0;1149.0;1.0;0.0;0.0;243.18;1602001000053800;00053800;;0.0;1.0;0.0;0.0;38945
526;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00117056398707;0.148320712556;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;728.83;Uttar Hichachhara;953.0;2.0;0.0;2173.0;2239.0;131.0;5.0;2505.0;0.0;1.0;370.12;;;16;1.0;TR;;1.0;0.0;1.0;Bagafa;0007;2147.0;370.12;2265.0;4412.0;579.0;1236.0;1815.0;1.0;0.0;0.0;49.06;1602000700046400;00046400;;0.0;1.0;0.0;0.0;38946
527;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00101255599665;0.17493830703;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;884.35;Paschim Sarbang;502.0;1.0;20.27;1490.0;1004.0;0.0;2.0;2486.0;0.0;0.0;0.0;;;16;1.0;TR;;0.0;0.0;0.0;Amarpur;0002;1257.0;20.27;1237.0;2494.0;597.0;670.0;1267.0;1.0;0.0;0.0;80.94;1602000200031100;00031100;;0.0;1.0;0.0;0.0;38947
528;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00435795433184;0.316153354726;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;5887.69;Tekka Tulsi R.f.;471.0;1.0;0.0;1421.0;989.0;1.0;4.0;2408.0;0.0;0.0;8.09;;;16;1.0;TR;;1.0;0.0;0.0;Satchand;0010;1201.0;8.09;1209.0;2410.0;268.0;523.0;791.0;1.0;0.0;0.0;82.26;1602001000054000;00054000;;0.0;1.0;0.0;0.0;38948
529;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00152716321215;0.173297680482;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;1421.24;Ek-janchhara;290.0;4.0;0.0;1275.0;292.0;0.0;2.0;1482.0;0.0;1.0;4.05;;;16;0.0;TR;;1.0;0.0;0.0;Amarpur;0002;777.0;4.05;790.0;1567.0;503.0;467.0;970.0;1.0;0.0;0.0;57.13;1602000200030800;00030800;;0.0;1.0;0.0;0.0;38949
530;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00177364849737;0.217604871469;1.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;701.92;Patichhari;554.0;3.0;35.54;2138.0;779.0;0.0;5.0;2906.0;0.0;1.0;0.0;;;16;0.0;TR;;0.0;0.0;1.0;Karbuk;0008;1413.0;35.54;1504.0;2917.0;638.0;764.0;1402.0;1.0;0.0;0.0;107.39;1602000800049400;00049400;;0.0;1.0;0.0;0.0;38950
531;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000739106530925;0.160628297159;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;1.0;0.0;468.14;Dakshin Karbuk;670.0;4.0;43.77;1680.0;1632.0;40.0;3.0;3099.0;0.0;1.0;0.0;;;16;0.0;TR;;0.0;0.0;1.0;Karbuk;0008;1611.0;43.77;1701.0;3312.0;666.0;926.0;1592.0;1.0;0.0;0.0;95.2;1602000800049200;00049200;;0.0;1.0;0.0;0.0;38951
532;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00081039516149;0.167224022635;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;327.85;Radhakishore Ganj;631.0;2.0;6.47;876.0;2002.0;828.0;2.0;456.0;0.0;1.0;0.0;;;16;0.0;TR;;1.0;0.0;1.0;Bagafa;0007;1398.0;6.47;1480.0;2878.0;448.0;794.0;1242.0;1.0;0.0;0.0;324.46;1602000700045200;00045200;;0.0;1.0;0.0;0.0;38952
533;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000453341906807;0.116122709242;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;0.0;0.0;326.62;Rupaichhari;403.0;2.0;0.0;655.0;1235.0;169.0;4.0;891.0;0.0;1.0;0.0;;;16;1.0;TR;;0.0;0.0;1.0;Rupaichhari;0009;912.0;0.0;978.0;1890.0;59.0;453.0;512.0;1.0;0.0;0.0;97.91;1602000900051000;00051000;;0.0;1.0;0.0;0.0;38953
534;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000533822876409;0.112353130867;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;700.66;Rajdharpur;115.0;3.0;2.7;496.0;72.0;0.0;2.0;568.0;0.0;0.0;0.0;;;16;0.0;TR;;1.0;0.0;0.0;Rupaichhari;0009;278.0;2.7;290.0;568.0;141.0;149.0;290.0;1.0;0.0;0.0;3.68;1602000900052000;00052000;;0.0;1.0;0.0;0.0;38954
535;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000270150191353;0.0859540752163;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;324.11;Kaptali;209.0;2.0;0.0;857.0;332.0;0.0;3.0;1118.0;0.0;1.0;12.63;;;16;0.0;TR;;1.0;0.0;0.0;Rupaichhari;0009;567.0;12.63;622.0;1189.0;132.0;305.0;437.0;1.0;0.0;0.0;48.63;1602000900052200;00052200;;0.0;1.0;0.0;0.0;38955
536;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;4.53065524e-05;0.0293022575289;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;51.21;Baishnabpur;135.0;1.0;0.0;492.0;268.0;168.0;4.0;339.0;0.0;1.0;16.06;;;16;0.0;TR;;1.0;0.0;0.0;Rupaichhari;0009;323.0;16.06;437.0;760.0;163.0;251.0;414.0;1.0;0.0;0.0;22.73;1602000900051700;00051700;;0.0;1.0;0.0;0.0;38956
537;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00118604216871;0.169501284855;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;0.0;1.0;0.0;769.19;Uttar Bejoypur;279.0;1.0;0.0;884.0;506.0;0.0;3.0;1349.0;0.0;1.0;16.19;;;16;1.0;TR;;0.0;0.0;1.0;Rupaichhari;0009;646.0;16.19;744.0;1390.0;307.0;339.0;646.0;1.0;0.0;0.0;472.68;1602000900050500;00050500;;0.0;1.0;0.0;0.0;38957
538;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00107232269923;0.165185708578;0.0;0.0;0.0;02;South Tripura;1.0;;in_bhuvan_village_state_TR.shp;;;1.0;0.0;0.0;535.91;Bagafa;716.0;1.0;0.0;1234.0;2137.0;1087.0;5.0;1241.0;0.0;1.0;53.45;;;16;0.0;TR;;1.0;0.0;1.0;Bagafa;0007;1608.0;53.45;1763.0;3371.0;518.0;849.0;1367.0;1.0;0.0;0.0;409.71;1602000700044700;00044700;;0.0;1.0;0.0;0.0;38958
