index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
1928;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000239013956697;0.0743187446402;2.0;0.0;0.0;08;Sonipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Rewalireoli;269.0;5.0;22.0;516.0;991.0;185.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;33.0;1.0;Sonipat;0003;681.0;108.0;826.0;1507.0;10.0;360.0;370.0;1.0;0.0;0.0;0.0;0608000300288400;00288400;;0.0;2.0;0.0;0.0;615873
1929;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00013920285375;0.0690519738558;2.0;0.0;0.0;08;Sonipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Harsana Khurd;49.0;3.0;16.0;113.0;172.0;149.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;130.0;1.0;Sonipat;0003;132.0;0.0;153.0;285.0;63.0;75.0;138.0;1.0;0.0;0.0;0.0;0608000300289000;00289000;;0.0;2.0;0.0;0.0;615874
1930;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000167998898489;0.058943681448;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Jandaula;156.0;5.0;0.0;429.0;546.0;210.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;448.0;184.0;527.0;975.0;53.0;280.0;333.0;1.0;0.0;0.0;0.0;0604000300171400;00171400;;0.0;1.0;0.0;0.0;615875
1931;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000710180351845;0.123347800276;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Yara;594.0;2.0;56.0;1553.0;2205.0;1169.0;3.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Shahbad;0001;1753.0;702.0;2005.0;3758.0;189.0;1038.0;1227.0;1.0;0.0;0.0;0.0;0604000100139600;00139600;;0.0;2.0;0.0;0.0;615876
1932;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00037185982446;0.104193856327;2.0;0.0;0.0;08;Sonipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kanwali;399.0;2.0;60.0;852.0;1326.0;352.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;246.0;1.0;Kharkhoda;0004;990.0;21.0;1188.0;2178.0;618.0;758.0;1376.0;1.0;0.0;0.0;0.0;0608000400298000;00298000;;0.0;1.0;0.0;0.0;615877
1933;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000222509372733;0.0640699027126;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Gadli;210.0;1.0;0.0;524.0;755.0;405.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;585.0;322.0;694.0;1279.0;256.0;413.0;669.0;1.0;0.0;0.0;0.0;0604000300176400;00176400;;0.0;2.0;0.0;0.0;615878
1934;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00126127749704;0.139326435908;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Singoha;1014.0;2.0;0.0;2979.0;3208.0;1109.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;127.0;1.0;Karnal;0003;2850.0;940.0;3337.0;6187.0;743.0;1590.0;2333.0;1.0;0.0;0.0;0.0;0606000300224200;00224200;;0.0;1.0;0.0;0.0;615879
1935;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;7.74943450258e-05;0.0594573611952;0.0;0.0;0.0;02;Ambala;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Jangoo Majra;112.0;5.0;0.0;278.0;295.0;573.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Naraingarh;0001;274.0;0.0;299.0;573.0;30.0;158.0;188.0;0.0;0.0;0.0;0.0;0602000100031100;00031100;;0.0;0.0;0.0;0.0;615880
1936;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000132654611065;0.0462615694245;2.0;0.0;0.0;02;Ambala;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Chapra;132.0;3.0;13.0;331.0;494.0;214.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Ambala;0002;376.0;110.0;449.0;825.0;23.0;217.0;240.0;1.0;0.0;0.0;0.0;0602000200061400;00061400;;0.0;1.0;0.0;0.0;615881
1937;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000356027954404;0.0821909082439;2.0;0.0;0.0;02;Ambala;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Mehmudpur;340.0;5.0;0.0;950.0;1073.0;527.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Ambala;0002;937.0;208.0;1086.0;2023.0;313.0;587.0;900.0;1.0;0.0;0.0;0.0;0602000200063400;00063400;;0.0;1.0;0.0;0.0;615882
1938;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000382629213462;0.0815366759995;0.0;0.0;0.0;02;Ambala;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Khanpur Brahman;266.0;3.0;0.0;590.0;929.0;398.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Naraingarh;0001;709.0;0.0;810.0;1519.0;14.0;353.0;367.0;0.0;0.0;0.0;0.0;0602000100024500;00024500;;0.0;0.0;0.0;0.0;615883
1939;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000242231972223;0.0963978740416;0.0;0.0;0.0;02;Ambala;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Kalal Majri;110.0;1.0;0.0;245.0;440.0;113.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Naraingarh;0001;326.0;0.0;359.0;685.0;4.0;191.0;195.0;0.0;0.0;0.0;0.0;0602000100030800;00030800;;0.0;0.0;0.0;0.0;615884
1940;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000112663833864;0.056488051897;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Dugari;87.0;1.0;0.0;253.0;255.0;28.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Thanesar;0003;208.0;143.0;300.0;508.0;45.0;179.0;224.0;1.0;0.0;0.0;0.0;0604000300173200;00173200;;0.0;2.0;0.0;0.0;615885
1941;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000671572050499;0.114331305976;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Gudah;522.0;2.0;0.0;1256.0;1780.0;892.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;1418.0;764.0;1618.0;3036.0;465.0;885.0;1350.0;1.0;0.0;0.0;0.0;0604000300172700;00172700;;0.0;2.0;0.0;0.0;615886
1942;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000247605825001;0.0649835240783;2.0;0.0;0.0;07;Panipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Nurpur Gujran;76.0;5.0;4.0;198.0;246.0;0.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Samalkha;0003;192.0;80.0;252.0;444.0;59.0;114.0;173.0;1.0;0.0;0.0;0.0;0607000300263600;00263600;;0.0;1.0;0.0;0.0;615887
1943;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000209496735371;0.0565958033715;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bahlolpur;41.0;5.0;0.0;98.0;144.0;0.0;0.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;2.0;Gharaunda;0005;114.0;157.0;128.0;242.0;28.0;63.0;91.0;2.0;0.0;0.0;0.0;0606000500247400;00247400;;0.0;1.0;0.0;0.0;615888
1944;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00015827984749;0.055549894037;2.0;0.0;0.0;02;Ambala;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Malakpur;159.0;5.0;0.0;339.0;513.0;499.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Barara;0003;403.0;198.0;449.0;852.0;57.0;230.0;287.0;1.0;0.0;0.0;0.0;0602000300071100;00071100;;0.0;2.0;0.0;0.0;615889
1945;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;7.77771489655e-05;0.0390278751482;2.0;0.0;0.0;07;Panipat;0.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Kabul Bagh;212.0;4.0;0.0;627.0;504.0;55.0;0.0;0.0;2.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;2.0;Panipat;0001;477.0;9.0;654.0;1131.0;72.0;412.0;484.0;1.0;0.0;0.0;0.0;0607000100254900;00254900;;0.0;2.0;0.0;0.0;615890
1946;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000348581840746;0.0975900524092;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kamboh Pura Part;692.0;4.0;0.0;1340.0;1991.0;447.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Karnal;0003;1428.0;216.0;1903.0;3331.0;284.0;1130.0;1414.0;1.0;0.0;0.0;0.0;0606000300230600;00230600;;0.0;2.0;0.0;0.0;615891
1947;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000869655749099;0.120655864552;2.0;0.0;0.0;07;Panipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Naryana;993.0;4.0;0.0;2954.0;3270.0;1171.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;376.0;1.0;Samalkha;0003;2839.0;528.0;3385.0;6224.0;1072.0;1584.0;2656.0;1.0;0.0;0.0;0.0;0607000300262600;00262600;;0.0;2.0;0.0;0.0;615892
1948;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000387365612475;0.0985115676184;2.0;0.0;0.0;07;Panipat;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Machhroli;768.0;3.0;0.0;1936.0;2219.0;1243.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Samalkha;0003;1894.0;458.0;2261.0;4155.0;833.0;1134.0;1967.0;1.0;0.0;0.0;0.0;0607000300263100;00263100;;0.0;2.0;0.0;0.0;615893
1949;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000136301363173;0.0485547308041;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Kishan Garhpart;124.0;5.0;0.0;325.0;388.0;437.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;0.0;Thanesar;0003;342.0;98.0;371.0;713.0;178.0;213.0;391.0;2.0;0.0;0.0;0.0;0604000300155700;00155700;;0.0;0.0;0.0;0.0;615894
1950;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000231772751475;0.0705710912146;2.0;0.0;0.0;07;Panipat;0.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Sewah Kheri;89.0;5.0;0.0;337.0;189.0;2.0;0.0;0.0;2.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;2.0;Panipat;0001;246.0;290.0;280.0;526.0;88.0;158.0;246.0;1.0;0.0;0.0;0.0;0607000100255200;00255200;;0.0;2.0;0.0;0.0;615895
1951;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000508408069696;0.103469878856;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Har Singh Pura;363.0;4.0;0.0;1095.0;1045.0;443.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Gharaunda;0005;973.0;390.0;1167.0;2140.0;544.0;711.0;1255.0;1.0;0.0;0.0;0.0;0606000500248500;00248500;;0.0;2.0;0.0;0.0;615896
1952;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000186405906536;0.0529777042748;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Zainpur Jattan;271.0;2.0;0.0;791.0;988.0;386.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Thanesar;0003;841.0;365.0;938.0;1779.0;187.0;508.0;695.0;1.0;0.0;0.0;0.0;0604000300177100;00177100;;0.0;2.0;0.0;0.0;615897
1953;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000603823548672;0.109705027003;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Ranwar;756.0;4.0;0.0;1894.0;2397.0;1663.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Karnal;0003;1998.0;610.0;2293.0;4291.0;424.0;1178.0;1602.0;1.0;0.0;0.0;0.0;0606000300230400;00230400;;0.0;2.0;0.0;0.0;615898
1954;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000196743670656;0.0605798406336;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Phalsanda Rangran;174.0;5.0;0.0;418.0;604.0;150.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;498.0;113.0;524.0;1022.0;115.0;272.0;387.0;1.0;0.0;0.0;0.0;0604000300171600;00171600;;0.0;2.0;0.0;0.0;615899
1955;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000294676870923;0.0763676578287;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Badheri;163.0;4.0;0.0;373.0;545.0;221.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;427.0;191.0;491.0;918.0;72.0;270.0;342.0;1.0;0.0;0.0;0.0;0606000200216300;00216300;;0.0;2.0;0.0;0.0;615900
1956;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000186114847475;0.0567565319291;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Subhri;218.0;3.0;0.0;654.0;804.0;106.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Karnal;0003;686.0;225.0;772.0;1458.0;76.0;365.0;441.0;1.0;0.0;0.0;0.0;0606000300227900;00227900;;0.0;2.0;0.0;0.0;615901
1957;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000540560533428;0.119626339501;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Niawal;570.0;2.0;0.0;1294.0;1620.0;360.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Karnal;0003;1342.0;523.0;1572.0;2914.0;65.0;782.0;847.0;1.0;0.0;0.0;0.0;0606000300226500;00226500;;0.0;2.0;0.0;0.0;615902
1958;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000377679392964;0.104566091471;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Kheri Gadian;125.0;4.0;0.0;484.0;310.0;114.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;0.0;Thanesar;0003;353.0;197.0;441.0;794.0;128.0;274.0;402.0;2.0;0.0;0.0;0.0;0604000300176600;00176600;;0.0;0.0;0.0;0.0;615903
1959;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;7.20020586822e-05;0.0363951393504;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Manak Majra Gadian;103.0;2.0;0.0;237.0;312.0;216.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;20.0;1.0;Indri;0002;253.0;108.0;296.0;549.0;6.0;156.0;162.0;1.0;0.0;0.0;0.0;0606000200220000;00220000;;0.0;1.0;0.0;0.0;615904
1960;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000139095848986;0.0571439856211;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kamalpur Gadian;30.0;5.0;0.0;65.0;117.0;12.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;2.0;1.0;Indri;0002;84.0;141.0;98.0;182.0;4.0;48.0;52.0;1.0;0.0;0.0;0.0;0606000200217200;00217200;;0.0;2.0;0.0;0.0;615905
1961;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000263626155484;0.0712739231953;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bapda;209.0;1.0;0.0;551.0;655.0;540.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Thanesar;0003;567.0;219.0;639.0;1206.0;149.0;317.0;466.0;1.0;0.0;0.0;0.0;0604000300177600;00177600;;0.0;2.0;0.0;0.0;615906
1962;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000153343483981;0.0493037827678;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Phalsanda Jattan;130.0;1.0;0.0;361.0;491.0;28.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;404.0;80.0;448.0;852.0;129.0;228.0;357.0;1.0;0.0;0.0;0.0;0604000300171800;00171800;;0.0;2.0;0.0;0.0;615907
1963;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;9.39590640004e-05;0.0388280574638;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Baraichpur;139.0;4.0;0.0;394.0;422.0;376.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Thanesar;0003;381.0;124.0;435.0;816.0;99.0;233.0;332.0;1.0;0.0;0.0;0.0;0604000300177300;00177300;;0.0;2.0;0.0;0.0;615908
1964;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00168737873635;0.176562005268;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Baragaon;1236.0;5.0;0.0;3449.0;4035.0;1707.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;80.0;1.0;Karnal;0003;3489.0;1397.0;3995.0;7484.0;538.0;1934.0;2472.0;1.0;0.0;0.0;0.0;0606000300225800;00225800;;0.0;2.0;0.0;0.0;615909
1965;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000187161391671;0.0584583111629;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bhalar;92.0;4.0;0.0;216.0;324.0;88.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Thanesar;0003;251.0;160.0;289.0;540.0;39.0;149.0;188.0;1.0;0.0;0.0;0.0;0604000300173800;00173800;;0.0;2.0;0.0;0.0;615910
1966;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000111024225533;0.046268991539;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Andhgarh;17.0;2.0;4.0;30.0;100.0;0.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;62.0;32.0;68.0;130.0;0.0;40.0;40.0;1.0;0.0;0.0;0.0;0606000200216100;00216100;;0.0;2.0;0.0;0.0;615911
1967;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000248473713716;0.0802175843177;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Salaroo;208.0;1.0;204.0;549.0;402.0;384.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Karnal;0003;452.0;50.0;499.0;951.0;100.0;282.0;382.0;1.0;0.0;0.0;0.0;0606000300226100;00226100;;0.0;2.0;0.0;0.0;615912
1968;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000145726696273;0.0585824759777;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kali Raona;119.0;5.0;0.0;293.0;451.0;101.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;378.0;160.0;366.0;744.0;128.0;220.0;348.0;1.0;0.0;0.0;0.0;0604000300172900;00172900;;0.0;1.0;0.0;0.0;615913
1969;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000198701840357;0.0629227899876;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Sherpur Viran;11.0;3.0;0.0;25.0;31.0;12.0;0.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;24.0;144.0;32.0;56.0;0.0;15.0;15.0;1.0;0.0;0.0;0.0;0606000200217000;00217000;;0.0;2.0;0.0;0.0;615914
1970;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000390254990806;0.100959166961;2.0;0.0;0.0;04;Kurukshetra;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bir Sonthi;70.0;1.0;0.0;195.0;211.0;113.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Thanesar;0003;191.0;228.0;215.0;406.0;91.0;100.0;191.0;1.0;0.0;0.0;0.0;0604000300176200;00176200;;0.0;0.0;0.0;0.0;615915
1971;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000484924156966;0.111555933428;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bhadson;485.0;5.0;0.0;1287.0;1428.0;823.0;4.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;1190.0;552.0;1525.0;2715.0;145.0;836.0;981.0;1.0;0.0;0.0;0.0;0606000200216800;00216800;;0.0;2.0;0.0;0.0;615916
1972;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000284571352588;0.0953482859377;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Dhumsi;208.0;2.0;0.0;429.0;777.0;177.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;567.0;382.0;639.0;1206.0;125.0;338.0;463.0;1.0;0.0;0.0;0.0;0606000200213800;00213800;;0.0;2.0;0.0;0.0;615917
1973;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000354499312859;0.0892245210245;2.0;0.0;0.0;06;Karnal;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Haibatpura;256.0;5.0;0.0;612.0;965.0;330.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Indri;0002;750.0;325.0;827.0;1577.0;39.0;409.0;448.0;1.0;0.0;0.0;0.0;0606000200213300;00213300;;0.0;2.0;0.0;0.0;615918
1974;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000216823257443;0.0727103276418;0.0;0.0;0.0;02;Ambala;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Chautan;124.0;4.0;0.0;275.0;253.0;76.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Naraingarh;0001;235.0;0.0;293.0;528.0;24.0;175.0;199.0;0.0;0.0;0.0;0.0;0602000100029800;00029800;;0.0;0.0;0.0;0.0;615919
1975;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000426189032525;0.0866829899925;0.0;0.0;0.0;02;Ambala;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Gharbuli;252.0;2.0;0.0;606.0;883.0;358.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Naraingarh;0001;713.0;0.0;776.0;1489.0;31.0;370.0;401.0;0.0;0.0;0.0;0.0;0602000100026600;00026600;;0.0;0.0;0.0;0.0;615920
1976;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;6.3469744693e-05;0.0399358261468;2.0;0.0;0.0;02;Ambala;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Jawahargarh;94.0;5.0;24.0;177.0;365.0;198.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Ambala;0002;240.0;54.0;302.0;542.0;19.0;139.0;158.0;1.0;0.0;0.0;0.0;0602000200062200;00062200;;0.0;1.0;0.0;0.0;615921
